206	-13.067411	0.173872	402.515717
207	-14.560288	0.153771	352.201263
208	-15.987949	0.130558	402.515717
209	-15.664344	0.138816	352.201263
210	-16.087475	0.132322	352.201263
211	-15.402349	0.145124	301.886780
212	-17.674557	0.110038	452.830170
213	-22.070978	0.068233	201.257858
214	-30.116148	0.026182	402.515717
215	-29.733995	0.027411	201.257858
216	-36.268509	0.012656	201.257858
217	-33.035488	0.018150	301.886780
218	-38.513287	0.009755	452.830170
219	-31.850183	0.017006	2012.578613
220	-35.088947	0.013087	2515.723145
221	-22.373222	0.061728	855.345886
222	-20.986904	0.078317	100.628929
223	-24.758068	0.039521	603.773560
224	-20.806986	0.069369	352.201263
225	-19.758095	0.089400	100.628929
226	-20.071747	0.090867	100.628929
227	-21.097900	0.077847	100.628929
228	-22.244738	0.069222	100.628929
229	-26.225361	0.043390	100.628929
230	-27.789040	0.033772	301.886780
231	-33.076065	0.018563	503.144653
232	-35.591572	0.013369	704.402527
233	-35.198380	0.015649	150.943390
234	-30.001978	0.021501	704.402527
235	-29.166819	0.026789	3371.069092
236	-31.899921	0.020559	3471.697998
237	-30.471010	0.023947	3672.955811
238	-31.634718	0.021169	3119.496826
239	-36.616291	0.011809	1710.691772
240	-22.426504	0.062313	352.201263
241	-18.266846	0.103643	201.257858
242	-20.262630	0.075542	503.144653
243	-21.182327	0.071694	352.201263
244	-21.799065	0.051435	1006.289307
245	-21.350014	0.076481	301.886780
246	-17.851810	0.094987	754.716980
247	-26.646948	0.040675	603.773560
248	-30.921635	0.022713	1610.062866
249	-35.253220	0.014351	3421.383545
250	-35.368271	0.013729	2767.295654
251	-32.575031	0.018595	3169.811279
252	-32.090862	0.020417	1509.433960
253	-20.518591	0.077592	251.572327
254	-22.670650	0.060233	150.943390
255	-20.356556	0.084548	150.943390
256	-18.901714	0.095350	201.257858
257	-16.741282	0.118007	251.572327
258	-18.341597	0.099226	352.201263
259	-18.067808	0.110253	150.943390
260	-18.730255	0.094780	201.257858
261	-17.677872	0.108973	251.572327
262	-16.007923	0.128352	251.572327
263	-19.641079	0.088384	100.628929
264	-20.167982	0.074394	100.628929
265	-20.147203	0.073445	352.201263
266	-18.438709	0.093699	301.886780
267	-19.463474	0.084358	352.201263
268	-20.789827	0.068014	301.886780
269	-20.384897	0.071166	352.201263
270	-19.015514	0.085901	201.257858
271	-19.650311	0.083508	150.943390
272	-20.286377	0.079769	100.628929
273	-17.070444	0.114719	201.257858
274	-16.829760	0.121233	201.257858
275	-16.765129	0.121558	251.572327
276	-16.898779	0.119038	201.257858
277	-16.493624	0.120948	201.257858
278	-17.934061	0.096615	352.201263
279	-17.733622	0.099992	503.144653
280	-15.871421	0.122075	251.572327
281	-18.799061	0.089844	251.572327
282	-15.711399	0.140778	100.628929
283	-16.927662	0.119769	100.628929
284	-15.676652	0.139331	100.628929
285	-16.294470	0.125392	150.943390
286	-18.061914	0.101395	100.628929
287	-20.540071	0.075999	301.886780
288	-23.058762	0.055626	201.257858
289	-29.749197	0.025871	100.628929
290	-24.211836	0.041664	1056.603760
291	-13.469195	0.153636	503.144653
292	-15.739401	0.130441	100.628929
293	-18.394249	0.093997	201.257858
294	-20.310713	0.071016	452.830170
295	-18.113804	0.101316	201.257858
296	-16.996376	0.117848	352.201263
297	-17.202326	0.110909	352.201263
298	-16.390669	0.127805	201.257858
299	-16.935375	0.118353	201.257858
300	-18.138216	0.102281	352.201263
301	-18.621281	0.096291	301.886780
302	-19.849731	0.085273	352.201263
303	-24.237539	0.048150	452.830170
304	-24.113277	0.054031	301.886780
305	-23.537958	0.055798	150.943390
306	-23.838993	0.049068	754.716980
307	-20.796959	0.078711	201.257858
308	-18.087378	0.116712	0.000000
309	-31.835455	0.022600	251.572327
310	-26.876711	0.041395	100.628929
311	-25.225515	0.050505	0.000000
312	-32.311142	0.020272	1459.119507
313	-32.762024	0.019752	503.144653
314	-36.440868	0.011743	1660.377319
315	-33.849899	0.016154	1660.377319
316	-21.439075	0.065027	553.459106
317	-14.323977	0.162733	352.201263
318	-15.052448	0.149735	301.886780
319	-15.094099	0.144255	402.515717
320	-14.428219	0.164043	201.257858
321	-11.505410	0.221799	352.201263
322	-12.665556	0.187321	603.773560
323	-14.545357	0.156179	301.886780
324	-19.246412	0.079773	1006.289307
325	-20.703032	0.071106	452.830170
326	-16.015371	0.139678	150.943390
327	-21.187403	0.072881	754.716980
328	-23.006083	0.056406	1610.062866
329	-22.152601	0.060846	1207.547119
330	-16.261253	0.131690	603.773560
331	-19.031990	0.089288	2465.408691
332	-23.412321	0.053558	3471.697998
333	-21.204771	0.071619	1962.264160
334	-21.280214	0.069841	2163.521973
335	-25.143120	0.043862	2062.893066
336	-23.438293	0.054627	754.716980
337	-16.225014	0.134554	150.943390
338	-14.945628	0.152307	301.886780
339	-14.568056	0.155243	251.572327
340	-13.590733	0.170707	301.886780
341	-16.909151	0.116660	251.572327
342	-27.026867	0.035332	352.201263
343	-27.639877	0.033528	100.628929
344	-28.427980	0.030896	301.886780
345	-29.905449	0.026060	251.572327
346	-28.626873	0.032439	100.628929
347	-25.500248	0.038994	201.257858
348	-21.186266	0.072751	352.201263
349	-18.896034	0.092066	251.572327
350	-18.980211	0.093812	150.943390
351	-17.942904	0.109990	100.628929
352	-20.148718	0.085610	100.628929
353	-22.252689	0.067248	100.628929
354	-22.408169	0.066799	100.628929
355	-22.543646	0.066114	100.628929
356	-21.898258	0.071316	100.628929
357	-21.949276	0.067958	100.628929
358	-21.159998	0.080264	100.628929
359	-21.002441	0.082006	100.628929
360	-19.011034	0.102031	100.628929
361	-18.656944	0.103716	100.628929
362	-18.633648	0.105328	100.628929
363	-19.632648	0.091917	100.628929
364	-20.434462	0.082509	251.572327
365	-20.444185	0.071786	150.943390
366	-21.329559	0.073866	100.628929
367	-21.585640	0.071760	100.628929
368	-20.932508	0.076435	100.628929
369	-21.144705	0.072005	150.943390
370	-21.406532	0.071273	50.314465
371	-20.746630	0.076918	100.628929
372	-21.908531	0.066879	100.628929
373	-21.470730	0.069974	100.628929
374	-18.389566	0.100426	301.886780
375	-18.148336	0.106131	251.572327
376	-18.859781	0.096504	100.628929
377	-18.957941	0.095181	201.257858
378	-19.794308	0.088746	100.628929
379	-22.247114	0.066900	100.628929
380	-23.341404	0.056635	201.257858
381	-22.856588	0.060005	201.257858
382	-23.279682	0.058757	100.628929
383	-23.478607	0.057964	100.628929
384	-23.584484	0.056632	201.257858
385	-27.132727	0.036980	201.257858
386	-31.928583	0.020581	452.830170
387	-33.677395	0.017249	150.943390
388	-36.846657	0.012020	251.572327
389	-40.950279	0.007702	301.886780
390	-30.091942	0.022176	553.459106
391	-34.799095	0.014384	452.830170
392	-29.988167	0.021305	654.088013
393	-23.771790	0.048691	503.144653
394	-15.954922	0.120558	352.201263
395	-14.678334	0.156459	301.886780
396	-14.809533	0.155682	201.257858
397	-14.402440	0.167845	352.201263
398	-15.014571	0.150799	301.886780
399	-13.949195	0.170371	201.257858
400	-14.903701	0.154943	251.572327
401	-18.378523	0.108811	100.628929
402	-18.533514	0.093314	301.886780
403	-18.174212	0.100438	201.257858
404	-17.205338	0.111920	201.257858
405	-16.851236	0.116685	251.572327
406	-17.164013	0.114973	201.257858
407	-18.211456	0.095187	301.886780
408	-17.963762	0.105884	201.257858
409	-18.026693	0.103446	251.572327
410	-17.515072	0.114084	201.257858
411	-20.244598	0.083964	251.572327
412	-23.578390	0.058408	201.257858
413	-25.779518	0.039893	301.886780
414	-19.432161	0.079137	553.459106
415	-14.300775	0.167234	352.201263
416	-13.476377	0.173293	452.830170
417	-12.488393	0.192106	402.515717
418	-13.450679	0.176288	452.830170
419	-14.856182	0.149488	503.144653
420	-14.288151	0.157715	301.886780
421	-15.588005	0.131631	402.515717
422	-17.148939	0.112016	352.201263
423	-23.309650	0.053516	301.886780
424	-27.695395	0.031965	150.943390
425	-26.401562	0.035301	754.716980
426	-21.280117	0.068543	553.459106
427	-18.546188	0.095682	452.830170
428	-19.008865	0.092076	503.144653
429	-19.167301	0.090710	352.201263
430	-20.057693	0.079700	704.402527
431	-21.738733	0.066459	100.628929
432	-21.684193	0.067249	301.886780
433	-21.528582	0.070245	201.257858
434	-21.590811	0.069913	201.257858
435	-22.064596	0.066279	201.257858
436	-22.184021	0.066532	201.257858
437	-22.032230	0.068586	201.257858
438	-24.320827	0.052975	201.257858
439	-29.649252	0.028235	201.257858
440	-35.734531	0.013905	301.886780
441	-25.505873	0.041093	1358.490601
442	-23.558622	0.054632	452.830170
443	-17.965548	0.099880	251.572327
444	-16.663738	0.123573	352.201263
445	-17.706251	0.111680	352.201263
446	-19.111801	0.095966	301.886780
447	-21.358707	0.073450	301.886780
448	-22.517010	0.064808	301.886780
449	-21.829773	0.065899	503.144653
450	-19.770720	0.089096	301.886780
451	-18.016855	0.106114	402.515717
452	-18.720457	0.094889	402.515717
453	-20.134686	0.083654	301.886780
454	-28.001816	0.033400	100.628929
455	-30.166605	0.027077	150.943390
456	-29.243979	0.028031	201.257858
457	-18.627016	0.085999	452.830170
458	-18.850435	0.098046	201.257858
459	-19.703588	0.086125	503.144653
460	-19.651690	0.089700	201.257858
461	-20.565943	0.079306	402.515717
462	-22.551970	0.062753	301.886780
463	-23.376133	0.057599	201.257858
464	-26.857853	0.037687	150.943390
465	-31.316423	0.022958	201.257858
466	-33.459167	0.017903	402.515717
467	-35.176880	0.014894	301.886780
468	-26.068741	0.033500	352.201263
469	-31.631559	0.020598	855.345886
470	-44.455692	0.005060	654.088013
471	-29.302904	0.024252	905.660339
472	-34.536110	0.015703	603.773560
473	-22.854769	0.057888	201.257858
474	-20.672939	0.080563	201.257858
475	-20.769373	0.076196	301.886780
476	-20.686052	0.079866	352.201263
477	-23.276680	0.059851	150.943390
478	-26.797710	0.037162	150.943390
479	-33.230927	0.018128	402.515717
480	-36.037083	0.011595	955.974854
481	-31.472750	0.018453	3069.182373
482	-30.457926	0.024162	3270.440186
483	-24.313349	0.049569	905.660339
484	-21.525875	0.075811	150.943390
485	-25.422033	0.044281	1006.289307
486	-26.890236	0.038324	50.314465
487	-28.366539	0.037306	0.000000
488	-34.427700	0.014765	603.773560
489	-39.489006	0.009115	553.459106
490	-41.580528	0.006803	1056.603760
491	-34.831715	0.011156	1308.176025
492	-32.475567	0.018991	2415.094238
493	-32.466148	0.019137	1660.377319
494	-27.333666	0.029280	201.257858
495	-23.146406	0.059388	301.886780
496	-23.748714	0.047866	402.515717
497	-30.301487	0.023202	905.660339
498	-46.615784	0.003876	855.345886
499	-48.327686	0.003148	905.660339
500	-50.013763	0.002576	1710.691772
501	-36.907494	0.006631	1006.289307
502	-34.322956	0.011687	1509.433960
503	-25.832014	0.036134	955.974854
504	-18.437841	0.093480	352.201263
505	-15.213268	0.144058	352.201263
506	-14.737505	0.154603	402.515717
507	-16.637529	0.119063	301.886780
508	-18.717621	0.093591	301.886780
509	-22.867310	0.058887	402.515717
510	-26.879034	0.038284	805.031433
511	-30.556475	0.022036	1610.062866
512	-27.998327	0.033786	1509.433960
513	-25.999350	0.041045	905.660339
514	-29.581638	0.023178	905.660339
515	-33.183472	0.017661	301.886780
516	-34.299908	0.015941	402.515717
517	-33.863228	0.017241	201.257858
518	-24.381796	0.046892	1106.918213
519	-19.322735	0.085782	503.144653
520	-17.731304	0.106262	402.515717
521	-18.109194	0.096404	553.459106
522	-18.827662	0.092195	352.201263
523	-18.696438	0.094222	503.144653
524	-19.537209	0.085983	452.830170
525	-20.511387	0.077096	301.886780
526	-20.343058	0.080526	402.515717
527	-20.794008	0.075923	301.886780
528	-19.654888	0.086707	251.572327
529	-18.764273	0.094730	402.515717
530	-18.464960	0.100263	352.201263
531	-18.786268	0.097582	402.515717
532	-18.993319	0.095928	301.886780
533	-19.156019	0.092412	352.201263
534	-19.717321	0.084456	603.773560
535	-18.797449	0.094863	452.830170
536	-18.239700	0.097987	503.144653
537	-18.174505	0.100804	301.886780
538	-17.756533	0.106173	301.886780
539	-17.381691	0.109719	402.515717
540	-17.442884	0.106494	452.830170
541	-16.257021	0.121255	402.515717
542	-15.546453	0.131082	452.830170
543	-14.798866	0.143475	301.886780
544	-13.268666	0.176670	352.201263
545	-12.856164	0.183198	402.515717
546	-12.281514	0.199695	352.201263
547	-11.728018	0.213046	301.886780
548	-10.552535	0.241071	402.515717
549	-12.375913	0.194635	503.144653
550	-13.828592	0.156806	603.773560
551	-14.203010	0.157900	352.201263
552	-16.457703	0.122393	503.144653
553	-21.436836	0.066502	402.515717
554	-22.152355	0.069676	150.943390
555	-23.311121	0.059846	150.943390
556	-29.487530	0.028881	503.144653
557	-21.450855	0.071467	201.257858
558	-30.426521	0.025095	1257.861572
559	-32.905930	0.019567	251.572327
560	-36.780476	0.011884	855.345886
561	-31.334160	0.021290	301.886780
562	-30.540234	0.027418	50.314465
563	-32.095245	0.023238	0.000000
564	-36.767250	0.012741	352.201263
565	-36.361858	0.014463	0.000000
566	-47.138660	0.003629	1157.232666
567	-48.832611	0.002887	1559.748413
568	-46.638206	0.003814	855.345886
569	-47.059875	0.003405	1157.232666
570	-49.283947	0.002717	1308.176025
571	-50.499516	0.002355	2012.578613
572	-46.203419	0.003908	1106.918213
573	-49.123203	0.002802	1559.748413
574	-48.102386	0.003268	1861.635132
575	-35.141430	0.011382	1056.603760
576	-44.752243	0.004514	955.974854
577	-44.276821	0.004622	1006.289307
578	-47.437798	0.003342	1358.490601
579	-41.887775	0.006909	201.257858
580	-46.650005	0.003539	1308.176025
581	-47.022133	0.003766	452.830170
582	-45.456955	0.004392	654.088013
583	-48.078243	0.003175	1056.603760
584	-32.589211	0.017332	452.830170
585	-38.503773	0.010675	352.201263
586	-38.788006	0.009856	150.943390
587	-39.987232	0.007537	1006.289307
588	-33.486252	0.009404	1509.433960
589	-32.182812	0.016701	955.974854
590	-39.934956	0.008686	553.459106
591	-42.042171	0.006762	503.144653
592	-32.068039	0.015329	452.830170
593	-23.726700	0.058168	150.943390
594	-24.046700	0.050175	100.628929
595	-24.571636	0.046734	201.257858
596	-24.760441	0.046993	402.515717
597	-24.435627	0.049541	301.886780
598	-24.861713	0.048858	201.257858
599	-24.449720	0.051073	150.943390
600	-24.190647	0.052728	251.572327
601	-24.432529	0.049913	201.257858
602	-24.170261	0.051570	201.257858
603	-24.821844	0.047439	301.886780
604	-23.968918	0.049627	402.515717
605	-23.675682	0.052393	201.257858
606	-24.571777	0.048650	251.572327
607	-29.704876	0.025819	352.201263
608	-20.880285	0.071539	100.628929
609	-22.061035	0.062836	50.314465
610	-23.740049	0.053898	50.314465
611	-27.657404	0.033725	100.628929
612	-22.963413	0.061451	150.943390
613	-19.753597	0.085567	150.943390
614	-16.174469	0.121261	150.943390
615	-11.895445	0.177002	201.257858
616	-14.525865	0.158031	301.886780
617	-17.202068	0.107956	402.515717
618	-17.629885	0.101603	402.515717
619	-18.978676	0.097879	201.257858
620	-27.450737	0.038353	100.628929
621	-30.010906	0.026448	150.943390
622	-34.752052	0.015906	251.572327
623	-32.984360	0.018703	201.257858
624	-36.646412	0.012131	402.515717
625	-39.575562	0.009162	503.144653
626	-29.983082	0.017116	855.345886
627	-18.662352	0.089011	301.886780
628	-17.159296	0.118277	352.201263
629	-16.180574	0.131144	352.201263
630	-15.796196	0.129764	352.201263
631	-14.931915	0.142219	352.201263
632	-15.959462	0.124812	301.886780
633	-16.102535	0.120710	301.886780
634	-17.065674	0.114464	251.572327
635	-17.773344	0.105434	201.257858
636	-19.623646	0.077503	402.515717
637	-20.334860	0.079713	100.628929
638	-22.409094	0.062682	150.943390
639	-24.521282	0.050941	100.628929
640	-32.391548	0.019481	452.830170
641	-31.156242	0.020452	1207.547119
642	-36.550568	0.010551	2616.352051
643	-36.647499	0.011924	2264.150879
644	-28.521912	0.030351	1559.748413
645	-22.334629	0.059260	654.088013
646	-21.867254	0.076805	0.000000
647	-28.078613	0.030920	805.031433
648	-24.678366	0.049273	251.572327
649	-17.874205	0.103392	251.572327
650	-16.423008	0.120185	301.886780
651	-15.520373	0.128825	402.515717
652	-14.046750	0.168287	402.515717
653	-15.771058	0.140931	402.515717
654	-16.895308	0.123150	402.515717
655	-18.194370	0.103276	352.201263
656	-16.368814	0.123528	553.459106
657	-18.685469	0.091878	603.773560
658	-19.635223	0.084112	503.144653
659	-19.019611	0.092113	402.515717
660	-19.795624	0.081773	402.515717
661	-17.731150	0.107299	452.830170
662	-15.906761	0.131292	402.515717
663	-16.310333	0.125334	402.515717
664	-15.627164	0.134008	402.515717
665	-15.459581	0.138649	402.515717
666	-15.848783	0.128977	402.515717
667	-16.798481	0.117079	301.886780
668	-17.657150	0.101606	402.515717
669	-17.228643	0.108168	402.515717
670	-16.146275	0.124308	301.886780
671	-14.090113	0.153983	402.515717
672	-13.229105	0.174251	402.515717
673	-13.519408	0.172775	301.886780
674	-13.415196	0.170215	301.886780
675	-13.365489	0.172333	402.515717
676	-13.507017	0.172659	301.886780
677	-14.242803	0.168885	301.886780
678	-15.300226	0.141750	201.257858
679	-15.822956	0.134998	201.257858
680	-14.698373	0.150684	201.257858
681	-10.935989	0.224110	452.830170
682	-9.353196	0.275138	402.515717
683	-10.004232	0.257262	452.830170
684	-10.047918	0.259755	402.515717
685	-10.120892	0.255306	402.515717
686	-10.183459	0.250023	402.515717
687	-10.970690	0.233108	402.515717
688	-14.062115	0.159315	402.515717
689	-18.573511	0.096936	251.572327
690	-17.729292	0.108556	201.257858
691	-14.121951	0.145149	301.886780
692	-17.529873	0.105576	201.257858
693	-17.208784	0.108937	201.257858
694	-17.154810	0.112861	201.257858
695	-16.635580	0.119835	201.257858
696	-16.857462	0.112792	201.257858
697	-16.691452	0.110412	251.572327
698	-16.559210	0.118981	201.257858
699	-15.735042	0.127937	201.257858
700	-16.530205	0.115707	251.572327
701	-13.804837	0.151625	654.088013
702	-13.380126	0.158136	452.830170
703	-13.479960	0.169897	301.886780
704	-13.756140	0.157156	452.830170
705	-14.048578	0.152393	452.830170
706	-14.200193	0.153947	402.515717
707	-14.191705	0.153811	402.515717
708	-14.362453	0.149357	402.515717
709	-14.372849	0.149768	301.886780
710	-14.183469	0.156757	352.201263
711	-13.820685	0.167770	301.886780
712	-13.543581	0.172598	301.886780
713	-12.188148	0.202460	402.515717
714	-11.915614	0.209222	402.515717
715	-12.300971	0.201275	452.830170
716	-12.559636	0.195845	402.515717
717	-13.372674	0.178959	402.515717
718	-13.940516	0.166256	402.515717
719	-14.327781	0.162394	402.515717
720	-15.116680	0.144758	503.144653
721	-15.968740	0.128311	452.830170
722	-16.607687	0.119499	352.201263
723	-17.752106	0.103797	503.144653
724	-18.426559	0.095803	301.886780
725	-18.518015	0.094905	301.886780
726	-18.198320	0.097532	402.515717
727	-18.517759	0.093892	402.515717
728	-18.496449	0.096212	402.515717
729	-18.439825	0.096247	301.886780
730	-18.855635	0.092416	301.886780
731	-20.473045	0.078044	251.572327
732	-23.183168	0.053324	201.257858
733	-22.711180	0.057624	301.886780
734	-22.777689	0.057162	301.886780
735	-22.441084	0.061007	201.257858
736	-21.675434	0.062056	251.572327
737	-20.252794	0.077016	503.144653
738	-19.885435	0.079865	503.144653
739	-19.634438	0.084544	301.886780
740	-20.974964	0.071839	503.144653
741	-21.083780	0.066680	301.886780
742	-21.545456	0.064089	301.886780
743	-22.085857	0.064748	100.628929
744	-21.890545	0.062765	301.886780
745	-21.753950	0.063735	251.572327
746	-22.023703	0.061641	201.257858
747	-22.639500	0.058372	201.257858
748	-22.257332	0.058692	402.515717
749	-22.050369	0.063165	352.201263
750	-21.786270	0.065098	201.257858
751	-20.955008	0.070895	150.943390
752	-20.729807	0.072036	201.257858
753	-20.413383	0.074606	301.886780
754	-20.275480	0.075318	251.572327
755	-21.657455	0.064402	251.572327
756	-22.524620	0.058935	201.257858
757	-22.168671	0.063126	251.572327
758	-23.906345	0.051014	402.515717
759	-27.835585	0.029517	201.257858
760	-36.903690	0.010768	603.773560
761	-40.876266	0.007231	654.088013
762	-39.545010	0.008862	553.459106
763	-41.192444	0.007208	452.830170
764	-42.031540	0.006730	402.515717
765	-43.934124	0.005132	1257.861572
766	-44.671093	0.004906	754.716980
767	-29.948902	0.021227	1106.918213
768	-28.349062	0.031187	201.257858
